year,instance,predicted_class,true_class,test
1990,agitator,neutral,moral,null_test
1990,defiant,moral,moral,null_test
1990,disobedient,moral,moral,null_test
1990,dissident,moral,moral,null_test
1990,illegality,moral,moral,null_test
1990,denounce,moral,moral,null_test
1990,dissent,moral,moral,null_test
1990,defy,moral,moral,null_test
1990,riot,moral,moral,null_test
1990,rebel,moral,moral,null_test
1990,refuse,moral,moral,null_test
1990,disobedience,moral,moral,null_test
1990,alienate,moral,moral,null_test
1990,desecration,moral,moral,null_test
1990,exploit,moral,moral,null_test
1990,corruptible,neutral,moral,null_test
1990,exploitation,moral,moral,null_test
1990,contagion,moral,moral,null_test
1990,unchaste,moral,moral,null_test
1990,sick,moral,moral,null_test
1990,adulterer,moral,moral,null_test
1990,adultery,moral,moral,null_test
1990,disease,moral,moral,null_test
1990,sinned,moral,moral,null_test
1990,whore,moral,moral,null_test
1990,pervert,moral,moral,null_test
1990,promiscuity,moral,moral,null_test
1990,debase,moral,moral,null_test
1990,sinner,moral,moral,null_test
1990,blemish,moral,moral,null_test
1990,dirt,neutral,moral,null_test
1990,disgust,moral,moral,null_test
1990,filth,neutral,moral,null_test
1990,repulse,neutral,moral,null_test
1990,slut,neutral,moral,null_test
1990,impious,moral,moral,null_test
1990,rebuff,neutral,moral,null_test
1990,defile,moral,moral,null_test
1990,obscenity,moral,moral,null_test
1990,tramp,neutral,moral,null_test
1990,taint,moral,moral,null_test
1990,sin,moral,moral,null_test
1990,lewdness,moral,moral,null_test
1990,tarnish,neutral,moral,null_test
1990,intemperate,moral,moral,null_test
1990,profane,moral,moral,null_test
1990,lewd,moral,moral,null_test
1990,adulterous,moral,moral,null_test
1990,deprave,moral,moral,null_test
1990,prostitute,moral,moral,null_test
1990,promiscuous,moral,moral,null_test
1990,iniquity,moral,moral,null_test
1990,impiety,moral,moral,null_test
1990,profligate,neutral,moral,null_test
1990,stain,neutral,moral,null_test
1990,contaminate,neutral,moral,null_test
1990,sinning,moral,moral,null_test
1990,lax,moral,moral,null_test
1990,gross,neutral,moral,null_test
1990,sins,moral,moral,null_test
1990,obscene,moral,moral,null_test
1990,wanton,moral,moral,null_test
1990,unclean,moral,moral,null_test
1990,sinful,moral,moral,null_test
1990,desecrate,moral,moral,null_test
1990,corruption,moral,moral,null_test
1990,sympathy,pos,pos,polarity
1990,protect,pos,pos,polarity
1990,empathize,pos,pos,polarity
1990,care,pos,pos,polarity
1990,sympathise,neg,pos,polarity
1990,empathy,pos,pos,polarity
1990,benefit,pos,pos,polarity
1990,protection,pos,pos,polarity
1990,safe,pos,pos,polarity
1990,secure,pos,pos,polarity
1990,defence,pos,pos,polarity
1990,defend,pos,pos,polarity
1990,defender,pos,pos,polarity
1990,shelter,pos,pos,polarity
1990,peace,pos,pos,polarity
1990,protector,pos,pos,polarity
1990,compassionate,pos,pos,polarity
1990,guard,pos,pos,polarity
1990,procurement,pos,pos,polarity
1990,amity,pos,pos,polarity
1990,protective,pos,pos,polarity
1990,caring,pos,pos,polarity
1990,compassion,pos,pos,polarity
1990,sympathetic,pos,pos,polarity
1990,pacify,neg,pos,polarity
1990,sympathize,pos,pos,polarity
1990,shield,neg,pos,polarity
1990,fairness,pos,pos,polarity
1990,tolerant,pos,pos,polarity
1990,equity,pos,pos,polarity
1990,reasonable,pos,pos,polarity
1990,unprejudiced,neg,pos,polarity
1990,fairly,pos,pos,polarity
1990,unbiased,pos,pos,polarity
1990,equivalent,pos,pos,polarity
1990,balance,pos,pos,polarity
1990,fair,pos,pos,polarity
1990,justice,pos,pos,polarity
1990,equable,neg,pos,polarity
1990,reciprocal,pos,pos,polarity
1990,justification,pos,pos,polarity
1990,egalitarian,pos,pos,polarity
1990,impartial,pos,pos,polarity
1990,constant,pos,pos,polarity
1990,evenness,neg,pos,polarity
1990,justifiable,neg,pos,polarity
1990,homologous,pos,pos,polarity
1990,rights,pos,pos,polarity
1990,justness,neg,pos,polarity
1990,impartiality,pos,pos,polarity
1990,justifies,neg,pos,polarity
1990,indifference,neg,pos,polarity
1990,equal,pos,pos,polarity
1990,familial,pos,pos,polarity
1990,communist,pos,pos,polarity
1990,patriot,pos,pos,polarity
1990,fellow,pos,pos,polarity
1990,family,pos,pos,polarity
1990,joint,pos,pos,polarity
1990,group,pos,pos,polarity
1990,together,pos,pos,polarity
1990,insider,neg,pos,polarity
1990,nation,pos,pos,polarity
1990,clique,neg,pos,polarity
1990,companionship,pos,pos,polarity
1990,collective,pos,pos,polarity
1990,devote,pos,pos,polarity
1990,ally,pos,pos,polarity
1990,communism,neg,pos,polarity
1990,cadre,pos,pos,polarity
1990,companion,pos,pos,polarity
1990,member,pos,pos,polarity
1990,homeland,pos,pos,polarity
1990,comrade,neg,pos,polarity
1990,unite,pos,pos,polarity
1990,solidarity,pos,pos,polarity
1990,families,pos,pos,polarity
1990,commune,pos,pos,polarity
1990,guild,pos,pos,polarity
1990,community,pos,pos,polarity
1990,cohort,pos,pos,polarity
1990,unison,pos,pos,polarity
1990,communal,pos,pos,polarity
1990,respected,pos,pos,polarity
1990,hierarchy,pos,pos,polarity
1990,fatherly,neg,pos,polarity
1990,traditional,pos,pos,polarity
1990,revere,neg,pos,polarity
1990,compliant,neg,pos,polarity
1990,motherly,pos,pos,polarity
1990,venerate,neg,pos,polarity
1990,deference,pos,pos,polarity
1990,permission,pos,pos,polarity
1990,control,pos,pos,polarity
1990,abide,pos,pos,polarity
1990,hierarchical,pos,pos,polarity
1990,commit,neg,pos,polarity
1990,leader,pos,pos,polarity
1990,class,pos,pos,polarity
1990,authority,pos,pos,polarity
1990,respects,pos,pos,polarity
1990,obedient,pos,pos,polarity
1990,tradition,pos,pos,polarity
1990,respectful,pos,pos,polarity
1990,status,pos,pos,polarity
1990,caste,pos,pos,polarity
1990,duties,pos,pos,polarity
1990,rank,pos,pos,polarity
1990,defer,pos,pos,polarity
1990,serve,pos,pos,polarity
1990,leadership,pos,pos,polarity
1990,permit,pos,pos,polarity
1990,obedience,pos,pos,polarity
1990,position,pos,pos,polarity
1990,mothering,neg,pos,polarity
1990,submit,pos,pos,polarity
1990,award,pos,pos,polarity
1990,mother,pos,pos,polarity
1990,respect,pos,pos,polarity
1990,obey,pos,pos,polarity
1990,mothers,pos,pos,polarity
1990,compliance,pos,pos,polarity
1990,reverence,pos,pos,polarity
1990,allegiance,pos,pos,polarity
1990,command,pos,pos,polarity
1990,supremacy,pos,pos,polarity
1990,law,pos,pos,polarity
1990,duty,pos,pos,polarity
1990,order,pos,pos,polarity
1990,bourgeoisie,neg,pos,polarity
1990,submission,pos,pos,polarity
1990,obeisance,neg,pos,polarity
1990,honor,pos,pos,polarity
1990,father,pos,pos,polarity
1990,deferent,neg,pos,polarity
1990,comply,pos,pos,polarity
1990,lead,pos,pos,polarity
1990,austerity,pos,pos,polarity
1990,chaste,neg,pos,polarity
1990,abstinent,neg,pos,polarity
1990,sacred,pos,pos,polarity
1990,pristine,pos,pos,polarity
1990,virgins,neg,pos,polarity
1990,clean,pos,pos,polarity
1990,holy,pos,pos,polarity
1990,immaculate,pos,pos,polarity
1990,virtuous,pos,pos,polarity
1990,celibacy,pos,pos,polarity
1990,abstain,neg,pos,polarity
1990,innocent,neg,pos,polarity
1990,virginity,pos,pos,polarity
1990,church,pos,pos,polarity
1990,sacredness,pos,pos,polarity
1990,abstention,neg,pos,polarity
1990,sanctify,neg,pos,polarity
1990,unadulterated,neg,pos,polarity
1990,holiness,pos,pos,polarity
1990,saintly,neg,pos,polarity
1990,sterile,neg,pos,polarity
1990,limpid,neg,pos,polarity
1990,pure,pos,pos,polarity
1990,maiden,pos,pos,polarity
1990,sterility,pos,pos,polarity
1990,refined,pos,pos,polarity
1990,chastity,pos,pos,polarity
1990,modesty,pos,pos,polarity
1990,saint,pos,pos,polarity
1990,virgin,pos,pos,polarity
1990,virginal,pos,pos,polarity
1990,purity,pos,pos,polarity
1990,detrimental,pos,neg,polarity
1990,warring,pos,neg,polarity
1990,killing,neg,neg,polarity
1990,annihilate,neg,neg,polarity
1990,abuse,neg,neg,polarity
1990,detriment,pos,neg,polarity
1990,attack,neg,neg,polarity
1990,cruel,neg,neg,polarity
1990,violence,neg,neg,polarity
1990,kill,neg,neg,polarity
1990,spurn,neg,neg,polarity
1990,crush,neg,neg,polarity
1990,warlord,neg,neg,polarity
1990,harm,neg,neg,polarity
1990,battle,neg,neg,polarity
1990,hurt,neg,neg,polarity
1990,damage,neg,neg,polarity
1990,killer,neg,neg,polarity
1990,injure,neg,neg,polarity
1990,brutal,neg,neg,polarity
1990,destroy,neg,neg,polarity
1990,killed,neg,neg,polarity
1990,war,neg,neg,polarity
1990,wars,neg,neg,polarity
1990,wound,neg,neg,polarity
1990,impair,neg,neg,polarity
1990,injurious,neg,neg,polarity
1990,violent,neg,neg,polarity
1990,fight,neg,neg,polarity
1990,suffer,neg,neg,polarity
1990,kills,neg,neg,polarity
1990,ravage,neg,neg,polarity
1990,endanger,neg,neg,polarity
1990,favoritism,neg,neg,polarity
1990,discriminatory,neg,neg,polarity
1990,exclusive,pos,neg,polarity
1990,inequitable,neg,neg,polarity
1990,prejudge,neg,neg,polarity
1990,unscrupulous,neg,neg,polarity
1990,bias,pos,neg,polarity
1990,discriminate,neg,neg,polarity
1990,unjust,neg,neg,polarity
1990,unfair,neg,neg,polarity
1990,discriminative,pos,neg,polarity
1990,unequal,pos,neg,polarity
1990,exclusion,pos,neg,polarity
1990,preference,pos,neg,polarity
1990,dissociate,neg,neg,polarity
1990,discriminator,neg,neg,polarity
1990,disproportion,neg,neg,polarity
1990,bigot,neg,neg,polarity
1990,dishonest,neg,neg,polarity
1990,injustice,neg,neg,polarity
1990,discrimination,neg,neg,polarity
1990,exclude,neg,neg,polarity
1990,unfairness,neg,neg,polarity
1990,deceive,neg,neg,polarity
1990,immigrant,pos,neg,polarity
1990,miscreant,neg,neg,polarity
1990,terror,neg,neg,polarity
1990,renegade,neg,neg,polarity
1990,deception,neg,neg,polarity
1990,personify,neg,neg,polarity
1990,foreign,pos,neg,polarity
1990,immigrate,pos,neg,polarity
1990,deceptive,neg,neg,polarity
1990,enemy,neg,neg,polarity
1990,terrorist,neg,neg,polarity
1990,individual,pos,neg,polarity
1990,personhood,pos,neg,polarity
1990,terrorism,neg,neg,polarity
1990,spy,neg,neg,polarity
1990,seditious,neg,neg,polarity
1990,subvert,neg,neg,polarity
1990,remonstrate,neg,neg,polarity
1990,disrespect,neg,neg,polarity
1990,overthrow,neg,neg,polarity
1990,disobey,neg,neg,polarity
1990,insurgent,pos,neg,polarity
1990,nonconformist,neg,neg,polarity
1990,mutinous,neg,neg,polarity
1990,illegal,neg,neg,polarity
1990,protest,neg,neg,polarity
1990,unfaithful,pos,neg,polarity
1990,lawless,neg,neg,polarity
1990,agitate,neg,neg,polarity
1990,obstruct,neg,neg,polarity
1990,oppose,neg,neg,polarity
1990,sedition,neg,neg,polarity
1990,riotous,neg,neg,polarity
1990,defiance,pos,neg,polarity
1990,agitator,neg,neg,polarity
1990,defiant,neg,neg,polarity
1990,disobedient,pos,neg,polarity
1990,dissident,neg,neg,polarity
1990,illegality,neg,neg,polarity
1990,denounce,neg,neg,polarity
1990,dissent,pos,neg,polarity
1990,defy,neg,neg,polarity
1990,riot,neg,neg,polarity
1990,rebel,neg,neg,polarity
1990,refuse,pos,neg,polarity
1990,disobedience,neg,neg,polarity
1990,alienate,pos,neg,polarity
1990,desecration,neg,neg,polarity
1990,exploit,pos,neg,polarity
1990,corruptible,pos,neg,polarity
1990,exploitation,neg,neg,polarity
1990,contagion,neg,neg,polarity
1990,unchaste,neg,neg,polarity
1990,sick,pos,neg,polarity
1990,adulterer,neg,neg,polarity
1990,adultery,neg,neg,polarity
1990,disease,neg,neg,polarity
1990,sinned,neg,neg,polarity
1990,whore,pos,neg,polarity
1990,pervert,neg,neg,polarity
1990,promiscuity,neg,neg,polarity
1990,debase,neg,neg,polarity
1990,sinner,neg,neg,polarity
1990,blemish,neg,neg,polarity
1990,dirt,neg,neg,polarity
1990,disgust,neg,neg,polarity
1990,filth,neg,neg,polarity
1990,repulse,neg,neg,polarity
1990,slut,neg,neg,polarity
1990,impious,neg,neg,polarity
1990,rebuff,neg,neg,polarity
1990,defile,neg,neg,polarity
1990,obscenity,neg,neg,polarity
1990,tramp,neg,neg,polarity
1990,taint,neg,neg,polarity
1990,sin,neg,neg,polarity
1990,lewdness,neg,neg,polarity
1990,tarnish,neg,neg,polarity
1990,intemperate,neg,neg,polarity
1990,profane,neg,neg,polarity
1990,lewd,neg,neg,polarity
1990,adulterous,neg,neg,polarity
1990,deprave,neg,neg,polarity
1990,prostitute,pos,neg,polarity
1990,promiscuous,neg,neg,polarity
1990,iniquity,neg,neg,polarity
1990,impiety,neg,neg,polarity
1990,profligate,neg,neg,polarity
1990,stain,neg,neg,polarity
1990,contaminate,neg,neg,polarity
1990,sinning,neg,neg,polarity
1990,lax,pos,neg,polarity
1990,gross,pos,neg,polarity
1990,sins,neg,neg,polarity
1990,obscene,neg,neg,polarity
1990,wanton,neg,neg,polarity
1990,unclean,neg,neg,polarity
1990,sinful,neg,neg,polarity
1990,desecrate,neg,neg,polarity
1990,corruption,neg,neg,polarity
1980,sympathy,+care,+care,categorization
1980,protect,+care,+care,categorization
1980,empathize,+care,+care,categorization
1980,care,+care,+care,categorization
1980,sympathise,-sanctity,+care,categorization
1980,empathy,+care,+care,categorization
1980,benefit,-fairness,+care,categorization
1980,protection,+care,+care,categorization
1980,safe,+care,+care,categorization
1980,secure,+care,+care,categorization
1980,defence,+loyalty,+care,categorization
1980,defend,+care,+care,categorization
1980,defender,+care,+care,categorization
1980,shelter,+care,+care,categorization
1980,peace,+loyalty,+care,categorization
1980,protector,+authority,+care,categorization
1980,compassionate,+sanctity,+care,categorization
1980,guard,-care,+care,categorization
1980,procurement,-fairness,+care,categorization
1980,amity,+loyalty,+care,categorization
1980,protective,+care,+care,categorization
1980,caring,+care,+care,categorization
1980,compassion,+care,+care,categorization
1980,sympathetic,+care,+care,categorization
1980,pacify,-sanctity,+care,categorization
1980,sympathize,+authority,+care,categorization
1980,shield,+care,+care,categorization
1980,fairness,+fairness,+fairness,categorization
1980,tolerant,+fairness,+fairness,categorization
1980,equity,+fairness,+fairness,categorization
1980,reasonable,+fairness,+fairness,categorization
1980,unprejudiced,-sanctity,+fairness,categorization
1980,fairly,+fairness,+fairness,categorization
1980,unbiased,+fairness,+fairness,categorization
1980,equivalent,+fairness,+fairness,categorization
1980,balance,+fairness,+fairness,categorization
1980,fair,+fairness,+fairness,categorization
1980,justice,+fairness,+fairness,categorization
1980,equable,-sanctity,+fairness,categorization
1980,reciprocal,+fairness,+fairness,categorization
1980,justification,+fairness,+fairness,categorization
1980,egalitarian,+loyalty,+fairness,categorization
