year,instance,predicted_class,true_class,test
1980,respectful,+authority,+authority,categorization
1980,purity,+sanctity,+sanctity,categorization
1980,church,+sanctity,+sanctity,categorization
1980,chaste,+sanctity,+sanctity,categorization
1980,celibacy,+sanctity,+sanctity,categorization
1980,holiness,+sanctity,+sanctity,categorization
1980,chastity,+sanctity,+sanctity,categorization
1980,austerity,+fairness,+sanctity,categorization
1980,maiden,-sanctity,+sanctity,categorization
1980,saint,+sanctity,+sanctity,categorization
1980,abstain,-sanctity,+sanctity,categorization
1980,sanctify,+sanctity,+sanctity,categorization
1980,virtuous,+sanctity,+sanctity,categorization
1980,virgins,+sanctity,+sanctity,categorization
1980,refined,+sanctity,+sanctity,categorization
1980,virgin,+sanctity,+sanctity,categorization
1980,clean,-sanctity,+sanctity,categorization
1980,innocent,-sanctity,+sanctity,categorization
1980,pure,+sanctity,+sanctity,categorization
1980,sacred,+sanctity,+sanctity,categorization
1980,modesty,+sanctity,+sanctity,categorization
1980,holy,+sanctity,+sanctity,categorization
1980,violence,-authority,-care,categorization
1980,cruel,-care,-care,categorization
1980,destroy,-care,-care,categorization
1980,fight,-care,-care,categorization
1980,hurt,-care,-care,categorization
1980,kills,-care,-care,categorization
1980,battle,-care,-care,categorization
1980,crush,-care,-care,categorization
1980,suffer,-sanctity,-care,categorization
1980,brutal,-authority,-care,categorization
1980,impair,-authority,-care,categorization
1980,injurious,-care,-care,categorization
1980,violent,-care,-care,categorization
1980,injure,-care,-care,categorization
1980,harm,-care,-care,categorization
1980,war,-care,-care,categorization
1980,kill,-care,-care,categorization
1980,wars,-care,-care,categorization
1980,killed,-care,-care,categorization
1980,endanger,-care,-care,categorization
1980,detrimental,-care,-care,categorization
1980,abuse,-care,-care,categorization
1980,attack,-care,-care,categorization
1980,wound,-sanctity,-care,categorization
1980,detriment,-care,-care,categorization
1980,killing,-care,-care,categorization
1980,damage,-care,-care,categorization
1980,annihilate,+sanctity,-care,categorization
1980,discriminate,-fairness,-fairness,categorization
1980,discrimination,-fairness,-fairness,categorization
1980,preference,+authority,-fairness,categorization
1980,bias,-fairness,-fairness,categorization
1980,exclude,-fairness,-fairness,categorization
1980,unjust,-authority,-fairness,categorization
1980,unfair,-fairness,-fairness,categorization
1980,exclusion,-fairness,-fairness,categorization
1980,injustice,-care,-fairness,categorization
1980,exclusive,+authority,-fairness,categorization
1980,disproportion,-sanctity,-fairness,categorization
1980,unequal,-fairness,-fairness,categorization
1980,enemy,-care,-loyalty,categorization
1980,terror,-authority,-loyalty,categorization
1980,spy,-loyalty,-loyalty,categorization
1980,deception,-loyalty,-loyalty,categorization
1980,deceive,-sanctity,-loyalty,categorization
1980,individual,+loyalty,-loyalty,categorization
1980,foreign,+fairness,-loyalty,categorization
1980,defy,+authority,-authority,categorization
1980,disobedient,-sanctity,-authority,categorization
1980,dissent,+fairness,-authority,categorization
1980,seditious,-authority,-authority,categorization
1980,sedition,-sanctity,-authority,categorization
1980,protest,-authority,-authority,categorization
1980,lawless,-sanctity,-authority,categorization
1980,illegal,-fairness,-authority,categorization
1980,obstruct,-care,-authority,categorization
1980,oppose,-authority,-authority,categorization
1980,subvert,-authority,-authority,categorization
1980,defiance,+authority,-authority,categorization
1980,overthrow,-authority,-authority,categorization
1980,rebel,-authority,-authority,categorization
1980,refuse,+authority,-authority,categorization
1980,disobedience,-authority,-authority,categorization
1980,alienate,-sanctity,-authority,categorization
1980,riot,-care,-authority,categorization
1980,whore,-sanctity,-sanctity,categorization
1980,sinful,-sanctity,-sanctity,categorization
1980,intemperate,-sanctity,-sanctity,categorization
1980,sick,-sanctity,-sanctity,categorization
1980,gross,-fairness,-sanctity,categorization
1980,impiety,-sanctity,-sanctity,categorization
1980,unclean,-sanctity,-sanctity,categorization
1980,defile,-sanctity,-sanctity,categorization
1980,stain,-sanctity,-sanctity,categorization
1980,disease,-sanctity,-sanctity,categorization
1980,sins,-sanctity,-sanctity,categorization
1980,profligate,-sanctity,-sanctity,categorization
1980,sinner,-sanctity,-sanctity,categorization
1980,sin,-sanctity,-sanctity,categorization
1980,corruption,-authority,-sanctity,categorization
1980,impious,-sanctity,-sanctity,categorization
1980,dirt,-care,-sanctity,categorization
1980,blemish,-sanctity,-sanctity,categorization
1980,promiscuous,-authority,-sanctity,categorization
1980,wanton,-care,-sanctity,categorization
1980,sinned,-sanctity,-sanctity,categorization
1980,adultery,-sanctity,-sanctity,categorization
1980,repulse,-sanctity,-sanctity,categorization
1980,contagion,-sanctity,-sanctity,categorization
1980,pervert,+fairness,-sanctity,categorization
1980,profane,+sanctity,-sanctity,categorization
1980,iniquity,-sanctity,-sanctity,categorization
1980,disgust,+authority,-sanctity,categorization
1980,prostitute,-sanctity,-sanctity,categorization
1980,filth,-sanctity,-sanctity,categorization
1980,brazen,neutral,neutral,null_test
1980,capricious,moral,neutral,null_test
1980,column,neutral,neutral,null_test
1980,indication,neutral,neutral,null_test
1980,retail,neutral,neutral,null_test
1980,rampart,neutral,neutral,null_test
1980,tempt,moral,neutral,null_test
1980,circumstance,moral,neutral,null_test
1980,third,neutral,neutral,null_test
1980,multitude,moral,neutral,null_test
1980,convention,neutral,neutral,null_test
1980,rotation,neutral,neutral,null_test
1980,customary,neutral,neutral,null_test
1980,edifice,neutral,neutral,null_test
1980,extension,neutral,neutral,null_test
1980,induce,moral,neutral,null_test
1980,chalk,neutral,neutral,null_test
1980,forge,moral,neutral,null_test
1980,manufacture,neutral,neutral,null_test
1980,preposterous,neutral,neutral,null_test
1980,reduction,neutral,neutral,null_test
1980,barometer,neutral,neutral,null_test
1980,teeth,moral,neutral,null_test
1980,cap,neutral,neutral,null_test
1980,priesthood,moral,neutral,null_test
1980,acquisition,neutral,neutral,null_test
1980,minister,moral,neutral,null_test
1980,nitrate,neutral,neutral,null_test
1980,ruler,neutral,neutral,null_test
1980,contain,neutral,neutral,null_test
1980,principle,moral,neutral,null_test
1980,pork,neutral,neutral,null_test
1980,repose,moral,neutral,null_test
1980,manufacturing,neutral,neutral,null_test
1980,invisible,neutral,neutral,null_test
1980,antiquated,neutral,neutral,null_test
1980,net,neutral,neutral,null_test
1980,ton,neutral,neutral,null_test
1980,credit,moral,neutral,null_test
1980,project,neutral,neutral,null_test
1980,council,neutral,neutral,null_test
1980,machine,neutral,neutral,null_test
1980,testament,neutral,neutral,null_test
1980,apartments,neutral,neutral,null_test
1980,pagan,moral,neutral,null_test
1980,revolving,neutral,neutral,null_test
1980,observer,neutral,neutral,null_test
1980,reinforcement,moral,neutral,null_test
1980,boar,neutral,neutral,null_test
1980,piety,moral,neutral,null_test
1980,borough,neutral,neutral,null_test
1980,horn,neutral,neutral,null_test
1980,forty,neutral,neutral,null_test
1980,platform,neutral,neutral,null_test
1980,ought,moral,neutral,null_test
1980,orb,neutral,neutral,null_test
1980,probability,neutral,neutral,null_test
1980,fir,neutral,neutral,null_test
1980,pace,neutral,neutral,null_test
1980,bar,neutral,neutral,null_test
1980,technical,neutral,neutral,null_test
1980,depend,neutral,neutral,null_test
1980,eleven,neutral,neutral,null_test
1980,traverse,neutral,neutral,null_test
1980,franchise,neutral,neutral,null_test
1980,context,moral,neutral,null_test
1980,beaver,neutral,neutral,null_test
1980,defend,moral,moral,null_test
1980,defence,moral,moral,null_test
1980,protector,moral,moral,null_test
1980,shelter,moral,moral,null_test
1980,amity,moral,moral,null_test
1980,peace,moral,moral,null_test
1980,protection,moral,moral,null_test
1980,safe,moral,moral,null_test
1980,guard,moral,moral,null_test
1980,protect,moral,moral,null_test
1980,benefit,moral,moral,null_test
1980,secure,moral,moral,null_test
1980,compassionate,moral,moral,null_test
1980,shield,moral,moral,null_test
1980,care,moral,moral,null_test
1980,compassion,moral,moral,null_test
1980,sympathy,moral,moral,null_test
1980,defender,moral,moral,null_test
1980,justifiable,moral,moral,null_test
1980,equity,neutral,moral,null_test
1980,justification,moral,moral,null_test
1980,constant,neutral,moral,null_test
1980,indifference,neutral,moral,null_test
1980,fair,moral,moral,null_test
1980,impartial,moral,moral,null_test
1980,justness,moral,moral,null_test
1980,justice,moral,moral,null_test
1980,fairly,neutral,moral,null_test
1980,equal,neutral,moral,null_test
1980,rights,moral,moral,null_test
1980,reasonable,moral,moral,null_test
1980,justifies,moral,moral,null_test
1980,equivalent,neutral,moral,null_test
1980,impartiality,moral,moral,null_test
1980,reciprocal,moral,moral,null_test
1980,balance,moral,moral,null_test
1980,group,neutral,moral,null_test
1980,unison,moral,moral,null_test
1980,devote,neutral,moral,null_test
1980,companion,moral,moral,null_test
1980,families,moral,moral,null_test
1980,together,neutral,moral,null_test
1980,unite,moral,moral,null_test
1980,patriot,moral,moral,null_test
1980,community,moral,moral,null_test
1980,member,moral,moral,null_test
1980,ally,moral,moral,null_test
1980,joint,neutral,moral,null_test
1980,family,moral,moral,null_test
1980,nation,moral,moral,null_test
1980,fellow,moral,moral,null_test
1980,collective,neutral,moral,null_test
1980,reverence,moral,moral,null_test
1980,honor,moral,moral,null_test
1980,obedience,moral,moral,null_test
1980,law,moral,moral,null_test
1980,defer,moral,moral,null_test
1980,submit,moral,moral,null_test
1980,deference,moral,moral,null_test
1980,command,moral,moral,null_test
1980,tradition,neutral,moral,null_test
1980,submission,moral,moral,null_test
1980,order,moral,moral,null_test
1980,lead,neutral,moral,null_test
1980,abide,neutral,moral,null_test
1980,duty,moral,moral,null_test
1980,position,neutral,moral,null_test
1980,obedient,moral,moral,null_test
1980,permit,moral,moral,null_test
1980,compliance,moral,moral,null_test
1980,leader,neutral,moral,null_test
1980,supremacy,moral,moral,null_test
1980,father,moral,moral,null_test
1980,respects,moral,moral,null_test
1980,authority,moral,moral,null_test
1980,award,neutral,moral,null_test
1980,mothers,moral,moral,null_test
1980,class,moral,moral,null_test
1980,rank,moral,moral,null_test
1980,respected,moral,moral,null_test
1980,allegiance,moral,moral,null_test
1980,mother,moral,moral,null_test
1980,obey,moral,moral,null_test
1980,serve,moral,moral,null_test
1980,permission,moral,moral,null_test
1980,hierarchy,neutral,moral,null_test
1980,commit,moral,moral,null_test
1980,respect,moral,moral,null_test
1980,control,moral,moral,null_test
1980,duties,moral,moral,null_test
1980,comply,moral,moral,null_test
1980,respectful,moral,moral,null_test
1980,purity,moral,moral,null_test
1980,church,neutral,moral,null_test
1980,chaste,moral,moral,null_test
1980,celibacy,moral,moral,null_test
1980,holiness,moral,moral,null_test
1980,chastity,moral,moral,null_test
1980,austerity,moral,moral,null_test
1980,maiden,moral,moral,null_test
1980,saint,moral,moral,null_test
1980,abstain,moral,moral,null_test
1980,sanctify,moral,moral,null_test
1980,virtuous,moral,moral,null_test
1980,virgins,moral,moral,null_test
1980,refined,neutral,moral,null_test
1980,virgin,neutral,moral,null_test
1980,clean,moral,moral,null_test
1980,innocent,moral,moral,null_test
1980,pure,moral,moral,null_test
1980,sacred,moral,moral,null_test
1980,modesty,moral,moral,null_test
1980,holy,moral,moral,null_test
1980,violence,moral,moral,null_test
1980,cruel,moral,moral,null_test
1980,destroy,moral,moral,null_test
1980,fight,moral,moral,null_test
1980,hurt,moral,moral,null_test
1980,kills,moral,moral,null_test
1980,battle,moral,moral,null_test
1980,crush,moral,moral,null_test
1980,suffer,moral,moral,null_test
1980,brutal,moral,moral,null_test
1980,impair,moral,moral,null_test
1980,injurious,moral,moral,null_test
1980,violent,moral,moral,null_test
1980,injure,moral,moral,null_test
1980,harm,moral,moral,null_test
1980,war,moral,moral,null_test
1980,kill,moral,moral,null_test
1980,wars,moral,moral,null_test
1980,killed,moral,moral,null_test
1980,endanger,moral,moral,null_test
1980,detrimental,moral,moral,null_test
1980,abuse,moral,moral,null_test
1980,attack,moral,moral,null_test
1980,wound,neutral,moral,null_test
1980,detriment,moral,moral,null_test
1980,killing,moral,moral,null_test
1980,damage,moral,moral,null_test
1980,annihilate,moral,moral,null_test
1980,discriminate,moral,moral,null_test
1980,discrimination,moral,moral,null_test
1980,preference,neutral,moral,null_test
1980,bias,moral,moral,null_test
1980,exclude,moral,moral,null_test
1980,unjust,moral,moral,null_test
1980,unfair,moral,moral,null_test
1980,exclusion,moral,moral,null_test
1980,injustice,moral,moral,null_test
1980,exclusive,moral,moral,null_test
1980,disproportion,neutral,moral,null_test
1980,unequal,moral,moral,null_test
1980,enemy,moral,moral,null_test
1980,terror,moral,moral,null_test
1980,spy,moral,moral,null_test
1980,deception,moral,moral,null_test
1980,deceive,moral,moral,null_test
1980,individual,moral,moral,null_test
1980,foreign,moral,moral,null_test
1980,defy,moral,moral,null_test
1980,disobedient,moral,moral,null_test
1980,dissent,moral,moral,null_test
1980,seditious,moral,moral,null_test
1980,sedition,moral,moral,null_test
1980,protest,moral,moral,null_test
1980,lawless,moral,moral,null_test
1980,illegal,moral,moral,null_test
1980,obstruct,moral,moral,null_test
1980,oppose,moral,moral,null_test
1980,subvert,moral,moral,null_test
1980,defiance,moral,moral,null_test
1980,overthrow,moral,moral,null_test
1980,rebel,moral,moral,null_test
1980,refuse,moral,moral,null_test
1980,disobedience,moral,moral,null_test
1980,alienate,moral,moral,null_test
1980,riot,moral,moral,null_test
1980,whore,moral,moral,null_test
1980,sinful,moral,moral,null_test
1980,intemperate,moral,moral,null_test
1980,sick,moral,moral,null_test
1980,gross,neutral,moral,null_test
1980,impiety,moral,moral,null_test
1980,unclean,moral,moral,null_test
1980,defile,neutral,moral,null_test
1980,stain,moral,moral,null_test
1980,disease,moral,moral,null_test
1980,sins,moral,moral,null_test
1980,profligate,moral,moral,null_test
1980,sinner,moral,moral,null_test
1980,sin,moral,moral,null_test
1980,corruption,moral,moral,null_test
1980,impious,neutral,moral,null_test
