year,instance,predicted_class,true_class,test
2009,lawless,neutral,moral,null_test
2009,defy,neutral,moral,null_test
2009,unfaithful,neutral,moral,null_test
2009,alienate,neutral,moral,null_test
2009,heretic,neutral,moral,null_test
2009,oppose,neutral,moral,null_test
2009,protest,neutral,moral,null_test
2009,refuse,neutral,moral,null_test
2009,denounce,neutral,moral,null_test
2009,riot,neutral,moral,null_test
2009,obstruct,neutral,moral,null_test
2009,ruin,neutral,moral,null_test
2009,ruinous,neutral,moral,null_test
2009,exploit,neutral,moral,null_test
2009,exploits,neutral,moral,null_test
2009,exploited,neutral,moral,null_test
2009,exploiting,neutral,moral,null_test
2009,heretic,neutral,moral,null_test
2009,disgust,neutral,moral,null_test
2009,corruption,neutral,moral,null_test
2009,disease,moral,moral,null_test
2009,unclean,neutral,moral,null_test
2009,dirt,neutral,moral,null_test
2009,contagion,neutral,moral,null_test
2009,indecent,neutral,moral,null_test
2009,sin,moral,moral,null_test
2009,iniquity,neutral,moral,null_test
2009,sinful,neutral,moral,null_test
2009,sinner,neutral,moral,null_test
2009,sins,neutral,moral,null_test
2009,sinned,neutral,moral,null_test
2009,whore,neutral,moral,null_test
2009,impious,neutral,moral,null_test
2009,profane,neutral,moral,null_test
2009,gross,neutral,moral,null_test
2009,sick,neutral,moral,null_test
2009,adultery,neutral,moral,null_test
2009,defile,neutral,moral,null_test
2009,tramp,neutral,moral,null_test
2009,prostitute,neutral,moral,null_test
2009,wanton,neutral,moral,null_test
2009,filth,neutral,moral,null_test
2009,stain,neutral,moral,null_test
2009,wickedness,neutral,moral,null_test
2009,wicked,neutral,moral,null_test
2009,wretched,neutral,moral,null_test
2009,safe,neg,pos,polarity
2009,peace,neg,pos,polarity
2009,compassionate,neg,pos,polarity
2009,compassion,neg,pos,polarity
2009,sympathy,neg,pos,polarity
2009,care,pos,pos,polarity
2009,caring,neg,pos,polarity
2009,protect,pos,pos,polarity
2009,protector,neg,pos,polarity
2009,protection,pos,pos,polarity
2009,shield,neg,pos,polarity
2009,shelter,neg,pos,polarity
2009,amity,neg,pos,polarity
2009,secure,neg,pos,polarity
2009,benefit,pos,pos,polarity
2009,defend,neg,pos,polarity
2009,defender,neg,pos,polarity
2009,defence,neg,pos,polarity
2009,guard,neg,pos,polarity
2009,preserve,neg,pos,polarity
2009,fair,neg,pos,polarity
2009,fairly,neg,pos,polarity
2009,fairness,neg,pos,polarity
2009,equal,pos,pos,polarity
2009,justice,pos,pos,polarity
2009,justification,neg,pos,polarity
2009,justifies,neg,pos,polarity
2009,justifiable,neg,pos,polarity
2009,reciprocal,neg,pos,polarity
2009,impartiality,neg,pos,polarity
2009,impartial,neg,pos,polarity
2009,rights,pos,pos,polarity
2009,equity,neg,pos,polarity
2009,equivalent,neg,pos,polarity
2009,tolerant,neg,pos,polarity
2009,balance,pos,pos,polarity
2009,homologous,neg,pos,polarity
2009,reasonable,pos,pos,polarity
2009,constant,neg,pos,polarity
2009,honest,neg,pos,polarity
2009,nation,pos,pos,polarity
2009,family,pos,pos,polarity
2009,families,pos,pos,polarity
2009,familial,neg,pos,polarity
2009,group,pos,pos,polarity
2009,loyal,neg,pos,polarity
2009,patriot,neg,pos,polarity
2009,communal,neg,pos,polarity
2009,community,pos,pos,polarity
2009,companion,neg,pos,polarity
2009,comrades,neg,pos,polarity
2009,collective,pos,pos,polarity
2009,joint,pos,pos,polarity
2009,unison,neg,pos,polarity
2009,unite,neg,pos,polarity
2009,fellow,neg,pos,polarity
2009,guild,neg,pos,polarity
2009,solidarity,neg,pos,polarity
2009,devote,neg,pos,polarity
2009,member,pos,pos,polarity
2009,ally,neg,pos,polarity
2009,preserve,neg,pos,polarity
2009,loyal,neg,pos,polarity
2009,obedience,neg,pos,polarity
2009,obey,neg,pos,polarity
2009,obedient,neg,pos,polarity
2009,duty,pos,pos,polarity
2009,law,pos,pos,polarity
2009,lawful,neg,pos,polarity
2009,legality,neg,pos,polarity
2009,legal,pos,pos,polarity
2009,duties,pos,pos,polarity
2009,award,neg,pos,polarity
2009,honor,neg,pos,polarity
2009,respect,pos,pos,polarity
2009,respectful,neg,pos,polarity
2009,respected,neg,pos,polarity
2009,respects,neg,pos,polarity
2009,order,pos,pos,polarity
2009,father,pos,pos,polarity
2009,mother,pos,pos,polarity
2009,mothers,pos,pos,polarity
2009,tradition,pos,pos,polarity
2009,hierarchy,neg,pos,polarity
2009,authority,pos,pos,polarity
2009,permit,neg,pos,polarity
2009,permission,pos,pos,polarity
2009,rank,neg,pos,polarity
2009,leader,neg,pos,polarity
2009,lead,pos,pos,polarity
2009,class,pos,pos,polarity
2009,bourgeoisie,neg,pos,polarity
2009,position,pos,pos,polarity
2009,compliance,neg,pos,polarity
2009,command,neg,pos,polarity
2009,supremacy,neg,pos,polarity
2009,control,pos,pos,polarity
2009,submission,neg,pos,polarity
2009,submit,neg,pos,polarity
2009,commit,neg,pos,polarity
2009,allegiance,neg,pos,polarity
2009,serve,pos,pos,polarity
2009,abide,neg,pos,polarity
2009,deference,neg,pos,polarity
2009,defer,neg,pos,polarity
2009,revered,neg,pos,polarity
2009,idol,neg,pos,polarity
2009,fear,neg,pos,polarity
2009,veneration,neg,pos,polarity
2009,comply,neg,pos,polarity
2009,preserve,neg,pos,polarity
2009,piety,neg,pos,polarity
2009,pious,neg,pos,polarity
2009,purity,neg,pos,polarity
2009,pure,neg,pos,polarity
2009,clean,neg,pos,polarity
2009,sacred,neg,pos,polarity
2009,chaste,neg,pos,polarity
2009,chastity,neg,pos,polarity
2009,holy,pos,pos,polarity
2009,holiness,neg,pos,polarity
2009,saint,neg,pos,polarity
2009,wholesome,neg,pos,polarity
2009,celibacy,neg,pos,polarity
2009,virgin,neg,pos,polarity
2009,virgins,neg,pos,polarity
2009,integrity,neg,pos,polarity
2009,modesty,neg,pos,polarity
2009,abstinence,neg,pos,polarity
2009,abstain,neg,pos,polarity
2009,upright,neg,pos,polarity
2009,maiden,neg,pos,polarity
2009,virtuous,neg,pos,polarity
2009,refined,neg,pos,polarity
2009,decent,neg,pos,polarity
2009,decency,neg,pos,polarity
2009,immaculate,neg,pos,polarity
2009,innocent,neg,pos,polarity
2009,church,pos,pos,polarity
2009,harm,neg,neg,polarity
2009,injure,neg,neg,polarity
2009,injurious,neg,neg,polarity
2009,suffer,neg,neg,polarity
2009,war,pos,neg,polarity
2009,wars,neg,neg,polarity
2009,warlike,neg,neg,polarity
2009,warring,neg,neg,polarity
2009,fight,neg,neg,polarity
2009,battle,neg,neg,polarity
2009,violence,pos,neg,polarity
2009,violent,neg,neg,polarity
2009,hurt,neg,neg,polarity
2009,kill,neg,neg,polarity
2009,kills,neg,neg,polarity
2009,killed,neg,neg,polarity
2009,killing,neg,neg,polarity
2009,endanger,neg,neg,polarity
2009,cruel,neg,neg,polarity
2009,brutal,neg,neg,polarity
2009,abuse,pos,neg,polarity
2009,damage,neg,neg,polarity
2009,ruin,neg,neg,polarity
2009,ruinous,neg,neg,polarity
2009,detrimental,neg,neg,polarity
2009,detriment,neg,neg,polarity
2009,crush,neg,neg,polarity
2009,attack,neg,neg,polarity
2009,destroy,neg,neg,polarity
2009,abandon,neg,neg,polarity
2009,impair,neg,neg,polarity
2009,exploit,neg,neg,polarity
2009,exploits,neg,neg,polarity
2009,exploited,neg,neg,polarity
2009,exploiting,neg,neg,polarity
2009,wound,neg,neg,polarity
2009,unfair,neg,neg,polarity
2009,unequal,neg,neg,polarity
2009,bias,neg,neg,polarity
2009,unjust,neg,neg,polarity
2009,injustice,neg,neg,polarity
2009,bigotry,neg,neg,polarity
2009,discrimination,pos,neg,polarity
2009,discriminate,neg,neg,polarity
2009,prejudice,neg,neg,polarity
2009,dishonest,neg,neg,polarity
2009,unscrupulous,neg,neg,polarity
2009,preference,neg,neg,polarity
2009,exclusion,neg,neg,polarity
2009,exclusive,neg,neg,polarity
2009,exclude,neg,neg,polarity
2009,abandon,neg,neg,polarity
2009,foreign,pos,neg,polarity
2009,enemy,neg,neg,polarity
2009,betray,neg,neg,polarity
2009,treason,neg,neg,polarity
2009,traitor,neg,neg,polarity
2009,treachery,neg,neg,polarity
2009,individual,pos,neg,polarity
2009,deserted,neg,neg,polarity
2009,desert,neg,neg,polarity
2009,deceive,neg,neg,polarity
2009,deception,neg,neg,polarity
2009,spy,neg,neg,polarity
2009,betray,neg,neg,polarity
2009,treason,neg,neg,polarity
2009,traitor,neg,neg,polarity
2009,treachery,neg,neg,polarity
2009,deserted,neg,neg,polarity
2009,desert,neg,neg,polarity
2009,defiance,neg,neg,polarity
2009,rebel,neg,neg,polarity
2009,dissent,neg,neg,polarity
2009,overthrow,neg,neg,polarity
2009,subvert,neg,neg,polarity
2009,seditious,neg,neg,polarity
2009,sedition,neg,neg,polarity
2009,agitated,neg,neg,polarity
2009,illegal,neg,neg,polarity
2009,lawless,neg,neg,polarity
2009,defy,neg,neg,polarity
2009,unfaithful,neg,neg,polarity
2009,alienate,neg,neg,polarity
2009,heretic,neg,neg,polarity
2009,oppose,neg,neg,polarity
2009,protest,neg,neg,polarity
2009,refuse,neg,neg,polarity
2009,denounce,neg,neg,polarity
2009,riot,neg,neg,polarity
2009,obstruct,neg,neg,polarity
2009,ruin,neg,neg,polarity
2009,ruinous,neg,neg,polarity
2009,exploit,neg,neg,polarity
2009,exploits,neg,neg,polarity
2009,exploited,neg,neg,polarity
2009,exploiting,neg,neg,polarity
2009,heretic,neg,neg,polarity
2009,disgust,neg,neg,polarity
2009,corruption,neg,neg,polarity
2009,disease,pos,neg,polarity
2009,unclean,neg,neg,polarity
2009,dirt,neg,neg,polarity
2009,contagion,neg,neg,polarity
2009,indecent,neg,neg,polarity
2009,sin,neg,neg,polarity
2009,iniquity,neg,neg,polarity
2009,sinful,neg,neg,polarity
2009,sinner,neg,neg,polarity
2009,sins,neg,neg,polarity
2009,sinned,neg,neg,polarity
2009,whore,neg,neg,polarity
2009,impious,neg,neg,polarity
2009,profane,neg,neg,polarity
2009,gross,neg,neg,polarity
2009,sick,neg,neg,polarity
2009,adultery,neg,neg,polarity
2009,defile,neg,neg,polarity
2009,tramp,neg,neg,polarity
2009,prostitute,neg,neg,polarity
2009,wanton,neg,neg,polarity
2009,filth,neg,neg,polarity
2009,stain,neg,neg,polarity
2009,wickedness,neg,neg,polarity
2009,wicked,neg,neg,polarity
2009,wretched,neg,neg,polarity
2008,safe,-sanctity,+care,categorization
2008,peace,-care,+care,categorization
2008,compassionate,-authority,+care,categorization
2008,compassion,-authority,+care,categorization
2008,sympathy,-authority,+care,categorization
2008,care,+loyalty,+care,categorization
2008,caring,-sanctity,+care,categorization
2008,protect,+care,+care,categorization
2008,protector,-authority,+care,categorization
2008,protection,+fairness,+care,categorization
2008,shield,-authority,+care,categorization
2008,shelter,-sanctity,+care,categorization
2008,amity,-authority,+care,categorization
2008,secure,-fairness,+care,categorization
2008,benefit,-loyalty,+care,categorization
2008,defend,-fairness,+care,categorization
2008,defender,-authority,+care,categorization
2008,defence,-loyalty,+care,categorization
2008,guard,-sanctity,+care,categorization
2008,preserve,-fairness,+care,categorization
2008,fair,+fairness,+fairness,categorization
2008,fairly,-authority,+fairness,categorization
2008,fairness,-authority,+fairness,categorization
2008,equal,+fairness,+fairness,categorization
2008,justice,+authority,+fairness,categorization
2008,justification,-fairness,+fairness,categorization
2008,justifies,-authority,+fairness,categorization
2008,justifiable,-authority,+fairness,categorization
2008,reciprocal,-authority,+fairness,categorization
2008,impartiality,-authority,+fairness,categorization
2008,impartial,-authority,+fairness,categorization
2008,rights,+authority,+fairness,categorization
2008,equity,-fairness,+fairness,categorization
2008,equivalent,-sanctity,+fairness,categorization
2008,tolerant,-authority,+fairness,categorization
2008,balance,-loyalty,+fairness,categorization
2008,homologous,-authority,+fairness,categorization
2008,reasonable,+fairness,+fairness,categorization
2008,constant,+fairness,+fairness,categorization
2008,honest,+sanctity,+fairness,categorization
2008,nation,-loyalty,+loyalty,categorization
2008,family,+loyalty,+loyalty,categorization
2008,families,+loyalty,+loyalty,categorization
2008,familial,-authority,+loyalty,categorization
2008,group,+loyalty,+loyalty,categorization
2008,loyal,-authority,+loyalty,categorization
2008,patriot,-authority,+loyalty,categorization
2008,communal,-authority,+loyalty,categorization
2008,community,+loyalty,+loyalty,categorization
2008,companion,-authority,+loyalty,categorization
2008,comrades,-authority,+loyalty,categorization
2008,collective,-fairness,+loyalty,categorization
2008,joint,-loyalty,+loyalty,categorization
2008,unison,-authority,+loyalty,categorization
2008,unite,-authority,+loyalty,categorization
2008,fellow,+sanctity,+loyalty,categorization
2008,guild,-authority,+loyalty,categorization
2008,solidarity,-authority,+loyalty,categorization
2008,devote,-authority,+loyalty,categorization
2008,member,+loyalty,+loyalty,categorization
2008,ally,-authority,+loyalty,categorization
2008,preserve,-fairness,+authority,categorization
2008,loyal,-authority,+authority,categorization
2008,obedience,+sanctity,+authority,categorization
2008,obey,+sanctity,+authority,categorization
2008,obedient,-authority,+authority,categorization
2008,duty,-loyalty,+authority,categorization
2008,law,+fairness,+authority,categorization
2008,lawful,-authority,+authority,categorization
2008,legality,-authority,+authority,categorization
2008,legal,+fairness,+authority,categorization
2008,duties,-fairness,+authority,categorization
2008,award,-fairness,+authority,categorization
2008,honor,+sanctity,+authority,categorization
2008,respect,+fairness,+authority,categorization
2008,respectful,-authority,+authority,categorization
2008,respected,-authority,+authority,categorization
2008,respects,-fairness,+authority,categorization
2008,order,+authority,+authority,categorization
2008,father,+authority,+authority,categorization
2008,mother,+authority,+authority,categorization
2008,mothers,+sanctity,+authority,categorization
2008,tradition,+sanctity,+authority,categorization
2008,hierarchy,-fairness,+authority,categorization
2008,authority,-loyalty,+authority,categorization
2008,permit,-fairness,+authority,categorization
2008,permission,-fairness,+authority,categorization
2008,rank,-fairness,+authority,categorization
2008,leader,-loyalty,+authority,categorization
2008,lead,-loyalty,+authority,categorization
2008,class,+loyalty,+authority,categorization
2008,bourgeoisie,-authority,+authority,categorization
2008,position,+authority,+authority,categorization
2008,compliance,-fairness,+authority,categorization
